BoninBailey,22,BoninBailey_TC,0,0.000000000,0,0.000000000,0,0.000000000
FerryEtAl,0,,3349,0.926417704,1784,0.493499308,1565,0.432918396
FerryEtAl,5,FerryEtAl_00_12l,77,0.021300138,41,0.011341632,36,0.009958506
FerryEtAl,3,FerryEtAl_00_11l,58,0.016044260,36,0.009958506,22,0.006085754
FerryEtAl,8,FerryEtAl_00_12r,49,0.013554633,31,0.008575380,18,0.004979253
FerryEtAl,2,FerryEtAl_00_10o,22,0.006085754,12,0.003319502,10,0.002766252
FerryEtAl,14,FerryEtAl_00_14r,16,0.004426003,6,0.001659751,10,0.002766252
FerryEtAl,6,FerryEtAl_00_12m,15,0.004149378,7,0.001936376,8,0.002213001
FerryEtAl,7,FerryEtAl_00_12o,10,0.002766252,6,0.001659751,4,0.001106501
FerryEtAl,1,FerryEtAl_00_10m,4,0.001106501,1,0.000276625,3,0.000829876
FerryEtAl,10,FerryEtAl_00_13b,4,0.001106501,2,0.000553250,2,0.000553250
FerryEtAl,17,FerryEtAl_00_24c,4,0.001106501,0,0.000000000,4,0.001106501
FerryEtAl,11,FerryEtAl_00_13l,2,0.000553250,1,0.000276625,1,0.000276625
FerryEtAl,15,FerryEtAl_00_24a,2,0.000553250,0,0.000000000,2,0.000553250
FerryEtAl,12,FerryEtAl_00_13m,1,0.000276625,1,0.000276625,0,0.000000000
FerryEtAl,16,FerryEtAl_00_24b,1,0.000276625,0,0.000000000,1,0.000276625
FerryEtAl,20,FerryEtAl_00_Iai,1,0.000276625,0,0.000000000,1,0.000276625
FerryEtAl,4,FerryEtAl_00_11m,0,0.000000000,0,0.000000000,0,0.000000000
FerryEtAl,9,FerryEtAl_00_13a,0,0.000000000,0,0.000000000,0,0.000000000
FerryEtAl,13,FerryEtAl_00_14c,0,0.000000000,0,0.000000000,0,0.000000000
FerryEtAl,18,FerryEtAl_00_25,0,0.000000000,0,0.000000000,0,0.000000000
FerryEtAl,19,FerryEtAl_00_32,0,0.000000000,0,0.000000000,0,0.000000000
FerryEtAl,21,FerryEtAl_00_Ial,0,0.000000000,0,0.000000000,0,0.000000000
FerryEtAl,22,FerryEtAl_00_Iam,0,0.000000000,0,0.000000000,0,0.000000000
UD86,0,,3082,0.852558783,1661,0.459474412,1421,0.393084371
UD86,5,UD86_TEO,176,0.048686030,114,0.031535270,62,0.017150761
UD86,15,UD86_V4,119,0.032918396,55,0.015214385,64,0.017704011
UD86,11,UD86_V2,67,0.018533887,20,0.005532503,47,0.013001383
UD86,3,UD86_MT,31,0.008575380,18,0.004979253,13,0.003596127
UD86,10,UD86_V1,29,0.008022130,6,0.001659751,23,0.006362379
UD86,2,UD86_MST,27,0.007468880,12,0.003319502,15,0.004149378
UD86,9,UD86_TF,24,0.006639004,18,0.004979253,6,0.001659751
UD86,1,UD86_FST,23,0.006362379,15,0.004149378,8,0.002213001
UD86,13,UD86_V3d,21,0.005809129,4,0.001106501,17,0.004702628
UD86,4,UD86_PO,16,0.004426003,5,0.001383126,11,0.003042877
UD86,6,UD86_TEc,0,0.000000000,0,0.000000000,0,0.000000000
UD86,7,UD86_TEm,0,0.000000000,0,0.000000000,0,0.000000000
UD86,8,UD86_TEr,0,0.000000000,0,0.000000000,0,0.000000000
UD86,12,UD86_V3A,0,0.000000000,0,0.000000000,0,0.000000000
UD86,14,UD86_V3v,0,0.000000000,0,0.000000000,0,0.000000000
UD86,16,UD86_V4t,0,0.000000000,0,0.000000000,0,0.000000000
UD86,17,UD86_VIP,0,0.000000000,0,0.000000000,0,0.000000000
PGR91,0,,2958,0.818257261,1624,0.449239281,1334,0.369017981
PGR91,16,PGR91_46v,128,0.035408022,52,0.014384509,76,0.021023513
PGR91,18,PGR91_6D,69,0.019087137,34,0.009405256,35,0.009681881
PGR91,42,PGR91_PrCO,54,0.014937759,36,0.009958506,18,0.004979253
PGR91,23,PGR91_6Vb,45,0.012448133,31,0.008575380,14,0.003872752
PGR91,5,PGR91_13L,43,0.011894882,29,0.008022130,14,0.003872752
PGR91,2,PGR91_11,35,0.009681881,19,0.005255878,16,0.004426003
PGR91,19,PGR91_6Ds,28,0.007745505,12,0.003319502,16,0.004426003
PGR91,31,PGR91_9d,22,0.006085754,4,0.001106501,18,0.004979253
PGR91,32,PGR91_9m,21,0.005809129,1,0.000276625,20,0.005532503
PGR91,3,PGR91_12orb,20,0.005532503,15,0.004149378,5,0.001383126
PGR91,22,PGR91_6Va,20,0.005532503,6,0.001659751,14,0.003872752
PGR91,1,PGR91_10,19,0.005255878,7,0.001936376,12,0.003319502
PGR91,39,PGR91_OFO,19,0.005255878,11,0.003042877,8,0.002213001
PGR91,28,PGR91_8Ar,18,0.004979253,7,0.001936376,11,0.003042877
PGR91,14,PGR91_46dr,16,0.004426003,8,0.002213001,8,0.002213001
PGR91,6,PGR91_13M,13,0.003596127,9,0.002489627,4,0.001106501
PGR91,15,PGR91_46r,11,0.003042877,5,0.001383126,6,0.001659751
PGR91,20,PGR91_6M,10,0.002766252,3,0.000829876,7,0.001936376
PGR91,30,PGR91_8Bm,9,0.002489627,3,0.000829876,6,0.001659751
PGR91,4,PGR91_12vl,8,0.002213001,1,0.000276625,7,0.001936376
PGR91,8,PGR91_14M,7,0.001936376,2,0.000553250,5,0.001383126
PGR91,41,PGR91_Para,7,0.001936376,0,0.000000000,7,0.001936376
PGR91,7,PGR91_14A,6,0.001659751,2,0.000553250,4,0.001106501
PGR91,27,PGR91_8Ac,6,0.001659751,2,0.000553250,4,0.001106501
PGR91,11,PGR91_24,4,0.001106501,1,0.000276625,3,0.000829876
PGR91,13,PGR91_46d,4,0.001106501,0,0.000000000,4,0.001106501
PGR91,10,PGR91_14VL,3,0.000829876,1,0.000276625,2,0.000553250
PGR91,12,PGR91_45,3,0.000829876,0,0.000000000,3,0.000829876
PGR91,9,PGR91_14V,2,0.000553250,2,0.000553250,0,0.000000000
PGR91,17,PGR91_46vr,2,0.000553250,1,0.000276625,1,0.000276625
PGR91,29,PGR91_8Bd,2,0.000553250,0,0.000000000,2,0.000553250
PGR91,34,PGR91_IG,2,0.000553250,0,0.000000000,2,0.000553250
PGR91,33,PGR91_FPC,1,0.000276625,0,0.000000000,1,0.000276625
PGR91,21,PGR91_6V,0,0.000000000,0,0.000000000,0,0.000000000
PGR91,24,PGR91_7al,0,0.000000000,0,0.000000000,0,0.000000000
PGR91,25,PGR91_7am,0,0.000000000,0,0.000000000,0,0.000000000
PGR91,26,PGR91_7b,0,0.000000000,0,0.000000000,0,0.000000000
PGR91,35,PGR91_IL,0,0.000000000,0,0.000000000,0,0.000000000
PGR91,36,PGR91_LIP,0,0.000000000,0,0.000000000,0,0.000000000
PGR91,37,PGR91_MFc,0,0.000000000,0,0.000000000,0,0.000000000
PGR91,38,PGR91_MFr,0,0.000000000,0,0.000000000,0,0.000000000
PGR91,40,PGR91_PL,0,0.000000000,0,0.000000000,0,0.000000000
PGR91,43,PGR91_VIP,0,0.000000000,0,0.000000000,0,0.000000000
LANDMARK,0,,3351,0.926970954,1830,0.506224066,1521,0.420746888
LANDMARK,11,LANDMARK_LVE00_V2v,55,0.015214385,16,0.004426003,39,0.010788382
LANDMARK,5,LANDMARK_LVE00_8Ac,33,0.009128631,19,0.005255878,14,0.003872752
LANDMARK,9,LANDMARK_LVE00_V1,31,0.008575380,7,0.001936376,24,0.006639004
LANDMARK,12,LANDMARK_MT,31,0.008575380,21,0.005809129,10,0.002766252
LANDMARK,3,LANDMARK_LVE00_3b,29,0.008022130,10,0.002766252,19,0.005255878
LANDMARK,10,LANDMARK_LVE00_V2d,26,0.007192254,6,0.001659751,20,0.005532503
LANDMARK,7,LANDMARK_LVE00_A1,25,0.006915629,14,0.003872752,11,0.003042877
LANDMARK,6,LANDMARK_LVE00_8As,14,0.003872752,2,0.000553250,12,0.003319502
LANDMARK,4,LANDMARK_LVE00_4,12,0.003319502,0,0.000000000,12,0.003319502
LANDMARK,2,LANDMARK_LVE00_3a,3,0.000829876,0,0.000000000,3,0.000829876
LANDMARK,15,LANDMARK_OrbitoFrontal_13b,3,0.000829876,1,0.000276625,2,0.000553250
LANDMARK,1,LANDMARK_Hippocampus,1,0.000276625,1,0.000276625,0,0.000000000
LANDMARK,21,LANDMARK_OrbitoFrontal_Iai,1,0.000276625,1,0.000276625,0,0.000000000
LANDMARK,8,LANDMARK_LVE00_G,0,0.000000000,0,0.000000000,0,0.000000000
LANDMARK,13,LANDMARK_OrbitoFrontal_11l,0,0.000000000,0,0.000000000,0,0.000000000
LANDMARK,14,LANDMARK_OrbitoFrontal_11m,0,0.000000000,0,0.000000000,0,0.000000000
LANDMARK,16,LANDMARK_OrbitoFrontal_13l,0,0.000000000,0,0.000000000,0,0.000000000
LANDMARK,17,LANDMARK_OrbitoFrontal_13m,0,0.000000000,0,0.000000000,0,0.000000000
LANDMARK,18,LANDMARK_OrbitoFrontal_14c,0,0.000000000,0,0.000000000,0,0.000000000
LANDMARK,19,LANDMARK_OrbitoFrontal_25,0,0.000000000,0,0.000000000,0,0.000000000
LANDMARK,20,LANDMARK_OrbitoFrontal_32,0,0.000000000,0,0.000000000,0,0.000000000
LANDMARK,22,LANDMARK_OrbitoFrontal_Ial,0,0.000000000,0,0.000000000,0,0.000000000
LANDMARK,23,LANDMARK_OrbitoFrontal_Iam,0,0.000000000,0,0.000000000,0,0.000000000
LANDMARK,24,LANDMARK_V1d,0,0.000000000,0,0.000000000,0,0.000000000
LANDMARK,25,LANDMARK_V1v,0,0.000000000,0,0.000000000,0,0.000000000
LANDMARK,26,LANDMARK_V2d,0,0.000000000,0,0.000000000,0,0.000000000
LANDMARK,27,LANDMARK_V2v,0,0.000000000,0,0.000000000,0,0.000000000
LyonKaas,0,,3427,0.947994467,1866,0.516182573,1561,0.431811895
LyonKaas,6,LyonKaas02_V2v,41,0.011341632,13,0.003596127,28,0.007745505
LyonKaas,4,LyonKaas02_V1,32,0.008852006,5,0.001383126,27,0.007468880
LyonKaas,3,LyonKaas02_PIP,22,0.006085754,7,0.001936376,15,0.004149378
LyonKaas,5,LyonKaas02_V2d,22,0.006085754,5,0.001383126,17,0.004702628
LyonKaas,1,LyonKaas02_MT,18,0.004979253,12,0.003319502,6,0.001659751
LyonKaas,10,LyonKaas02_V4d,16,0.004426003,7,0.001936376,9,0.002489627
LyonKaas,2,LyonKaas02_MTc,13,0.003596127,6,0.001659751,7,0.001936376
LyonKaas,8,LyonKaas02_V3d,13,0.003596127,5,0.001383126,8,0.002213001
LyonKaas,9,LyonKaas02_V3v,7,0.001936376,0,0.000000000,7,0.001936376
LyonKaas,11,LyonKaas02_V4v,4,0.001106501,2,0.000553250,2,0.000553250
LyonKaas,7,LyonKaas02_V3a,0,0.000000000,0,0.000000000,0,0.000000000
BRL87,0,,3092,0.855325035,1598,0.442047026,1494,0.413278008
BRL87,1,BRL87_IPa,435,0.120331950,270,0.074688797,165,0.045643154
BRL87,4,BRL87_TE1,88,0.024343015,60,0.016597510,28,0.007745505
BRL87,2,BRL87_PGa,0,0.000000000,0,0.000000000,0,0.000000000
BRL87,3,BRL87_TAa,0,0.000000000,0,0.000000000,0,0.000000000
BRL87,5,BRL87_TE2,0,0.000000000,0,0.000000000,0,0.000000000
BRL87,6,BRL87_TE3,0,0.000000000,0,0.000000000,0,0.000000000
BRL87,7,BRL87_TEa,0,0.000000000,0,0.000000000,0,0.000000000
BRL87,8,BRL87_TEm,0,0.000000000,0,0.000000000,0,0.000000000
BRL87,9,BRL87_TPO,0,0.000000000,0,0.000000000,0,0.000000000
SP78,0,,2977,0.823513140,1543,0.426832642,1434,0.396680498
SP78,4,SP78_IPa,462,0.127800830,280,0.077455048,182,0.050345781
SP78,8,SP78_TE1,85,0.023513140,63,0.017427386,22,0.006085754
SP78,5,SP78_OAa,58,0.016044260,33,0.009128631,25,0.006915629
SP78,14,SP80_86_IPd,21,0.005809129,5,0.001383126,16,0.004426003
SP78,1,Galetti_EtAl_99_V3,6,0.001659751,1,0.000276625,5,0.001383126
SP78,2,Galetti_EtAl_99_V6,6,0.001659751,3,0.000829876,3,0.000829876
SP78,3,Galetti_EtAl_99_V6A,0,0.000000000,0,0.000000000,0,0.000000000
SP78,6,SP78_PGa,0,0.000000000,0,0.000000000,0,0.000000000
SP78,7,SP78_TAa,0,0.000000000,0,0.000000000,0,0.000000000
SP78,9,SP78_TE2,0,0.000000000,0,0.000000000,0,0.000000000
SP78,10,SP78_TE3,0,0.000000000,0,0.000000000,0,0.000000000
SP78,11,SP78_TEa,0,0.000000000,0,0.000000000,0,0.000000000
SP78,12,SP78_TEm,0,0.000000000,0,0.000000000,0,0.000000000
SP78,13,SP78_TPO,0,0.000000000,0,0.000000000,0,0.000000000
SP78,15,SP80_86_POae,0,0.000000000,0,0.000000000,0,0.000000000
SP78,16,SP80_86_POai,0,0.000000000,0,0.000000000,0,0.000000000
